[INFO ]17:24:49,686, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 1318 perf-921600-15-1467105788-23896
[INFO ]17:24:49,686, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 23738 perf-921600-15-1467105788-23896
[INFO ]17:24:49,686, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 54071 perf-921600-15-1467105788-23896
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-0-1467105796-15693
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-0-1467105796-15693
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-0-1467105796-15693
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-0-1467105796-15693
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 5 perf-921600-0-1467105796-15693
[INFO ]17:24:57,060, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 8 perf-921600-0-1467105796-15693
[INFO ]17:24:57,061, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-0-1467105796-15693
[INFO ]17:24:57,061, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 4616 perf-921600-0-1467105796-15693
[INFO ]17:24:57,061, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 26820 perf-921600-0-1467105796-15693
[INFO ]17:24:57,061, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 34348 perf-921600-0-1467105796-15693
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 1 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 16 perf-921600-10-1467105432-90246
[INFO ]17:24:57,785, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-10-1467105432-90246
[INFO ]17:24:57,786, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 345 perf-921600-10-1467105432-90246
[INFO ]17:24:57,786, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 380482 perf-921600-10-1467105432-90246
[INFO ]17:24:57,786, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 33839 perf-921600-10-1467105432-90246
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-14-1467105836-30428
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 211 perf-921600-14-1467105836-30428
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-14-1467105836-30428
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-14-1467105836-30428
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-14-1467105836-30428
[INFO ]17:25:17,927, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 73 perf-921600-14-1467105836-30428
[INFO ]17:25:17,928, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-14-1467105836-30428
[INFO ]17:25:17,928, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 2444 perf-921600-14-1467105836-30428
[INFO ]17:25:17,928, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 2656 perf-921600-14-1467105836-30428
[INFO ]17:25:17,928, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 56881 perf-921600-14-1467105836-30428
[INFO ]17:26:08,258, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2366 perf-921600-11-1467105391-7349
[INFO ]17:26:08,258, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 18 perf-921600-11-1467105391-7349
[INFO ]17:26:08,258, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-11-1467105391-7349
[INFO ]17:26:08,258, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 13 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 669 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 358678 perf-921600-11-1467105391-7349
[INFO ]17:26:08,259, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 175356 perf-921600-11-1467105391-7349
[INFO ]17:26:48,501, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-18-1467105897-93993
[INFO ]17:26:48,501, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 1 perf-921600-18-1467105897-93993
[INFO ]17:26:48,501, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-18-1467105897-93993
[INFO ]17:26:48,501, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-18-1467105897-93993
[INFO ]17:26:48,501, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-18-1467105897-93993
[INFO ]17:26:48,502, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 6 perf-921600-18-1467105897-93993
[INFO ]17:26:48,502, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-18-1467105897-93993
[INFO ]17:26:48,502, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 3845 perf-921600-18-1467105897-93993
[INFO ]17:26:48,502, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 16243 perf-921600-18-1467105897-93993
[INFO ]17:26:48,502, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 55214 perf-921600-18-1467105897-93993
[INFO ]17:27:20,289, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-3-1467105595-70272
[INFO ]17:27:20,289, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 14 perf-921600-3-1467105595-70272
[INFO ]17:27:20,289, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-3-1467105595-70272
[INFO ]17:27:20,289, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 11 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 10046 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 347348 perf-921600-3-1467105595-70272
[INFO ]17:27:20,290, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 44299 perf-921600-3-1467105595-70272
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-2-1467105533-30845
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-2-1467105533-30845
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-2-1467105533-30845
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-2-1467105533-30845
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-2-1467105533-30845
[INFO ]17:28:19,496, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 14 perf-921600-2-1467105533-30845
[INFO ]17:28:19,497, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-2-1467105533-30845
[INFO ]17:28:19,497, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 241 perf-921600-2-1467105533-30845
[INFO ]17:28:19,497, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 506156 perf-921600-2-1467105533-30845
[INFO ]17:28:19,497, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 24328 perf-921600-2-1467105533-30845
[INFO ]17:29:21,602, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-3-1467106060-93267
[INFO ]17:29:21,602, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-3-1467106060-93267
[INFO ]17:29:21,602, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-3-1467106060-93267
[INFO ]17:29:21,602, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-3-1467106060-93267
[INFO ]17:29:21,602, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-3-1467106060-93267
[INFO ]17:29:21,603, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 17 perf-921600-3-1467106060-93267
[INFO ]17:29:21,603, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-3-1467106060-93267
[INFO ]17:29:21,603, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 24999 perf-921600-3-1467106060-93267
[INFO ]17:29:21,603, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 10081 perf-921600-3-1467106060-93267
[INFO ]17:29:21,603, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 51525 perf-921600-3-1467106060-93267
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2366 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 17 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-10-1467105917-42999
[INFO ]17:29:31,669, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 882 perf-921600-10-1467105917-42999
[INFO ]17:29:31,670, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 213723 perf-921600-10-1467105917-42999
[INFO ]17:29:31,670, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 19942 perf-921600-10-1467105917-42999
[INFO ]17:29:50,534, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 1 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 9 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-9-1467105593-27750
[INFO ]17:29:50,535, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 1372 perf-921600-9-1467105593-27750
[INFO ]17:29:50,536, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 520662 perf-921600-9-1467105593-27750
[INFO ]17:29:50,536, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 32816 perf-921600-9-1467105593-27750
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2368 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 21 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 30 perf-921600-0-1467105917-88748
[INFO ]17:30:29,953, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-0-1467105917-88748
[INFO ]17:30:29,954, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 2800 perf-921600-0-1467105917-88748
[INFO ]17:30:29,954, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 267825 perf-921600-0-1467105917-88748
[INFO ]17:30:29,954, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 21898 perf-921600-0-1467105917-88748
[INFO ]17:30:42,929, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-16-1467105868-49422
[INFO ]17:30:42,929, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-16-1467105868-49422
[INFO ]17:30:42,929, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-16-1467105868-49422
[INFO ]17:30:42,929, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 22 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 84 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 342124 perf-921600-16-1467105868-49422
[INFO ]17:30:42,930, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 9158 perf-921600-16-1467105868-49422
[INFO ]17:31:22,725, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-1-1467105757-10195
[INFO ]17:31:22,725, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 118 perf-921600-1-1467105757-10195
[INFO ]17:31:22,725, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-1-1467105757-10195
[INFO ]17:31:22,725, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 66 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 3913 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 372313 perf-921600-1-1467105757-10195
[INFO ]17:31:22,726, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 87621 perf-921600-1-1467105757-10195
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 5 perf-921600-17-1467105796-78231
[INFO ]17:31:31,428, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-17-1467105796-78231
[INFO ]17:31:31,429, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 11311 perf-921600-17-1467105796-78231
[INFO ]17:31:31,429, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 323602 perf-921600-17-1467105796-78231
[INFO ]17:31:31,429, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 110172 perf-921600-17-1467105796-78231
[INFO ]17:32:13,594, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-12-1467105747-40803
[INFO ]17:32:13,594, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 77 perf-921600-12-1467105747-40803
[INFO ]17:32:13,594, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-12-1467105747-40803
[INFO ]17:32:13,595, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-12-1467105747-40803
[INFO ]17:32:13,595, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-12-1467105747-40803
[INFO ]17:32:13,595, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 50 perf-921600-12-1467105747-40803
[INFO ]17:32:13,596, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-12-1467105747-40803
[INFO ]17:32:13,596, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 4302 perf-921600-12-1467105747-40803
[INFO ]17:32:13,596, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 384019 perf-921600-12-1467105747-40803
[INFO ]17:32:13,596, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 141454 perf-921600-12-1467105747-40803
[INFO ]17:32:24,796, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-15-1467105910-95370
[INFO ]17:32:24,796, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-15-1467105910-95370
[INFO ]17:32:24,796, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-15-1467105910-95370
[INFO ]17:32:24,796, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 3 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 13 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 870 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 279268 perf-921600-15-1467105910-95370
[INFO ]17:32:24,797, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 110488 perf-921600-15-1467105910-95370
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 7 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-14-1467105938-69500
[INFO ]17:32:53,921, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 22559 perf-921600-14-1467105938-69500
[INFO ]17:32:53,922, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 208326 perf-921600-14-1467105938-69500
[INFO ]17:32:53,922, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 154340 perf-921600-14-1467105938-69500
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2373 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 2 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 0 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 1 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 7 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 158 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 1 perf-921600-19-1467106181-4619
[INFO ]17:33:14,018, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 8055 perf-921600-19-1467106181-4619
[INFO ]17:33:14,019, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 83483 perf-921600-19-1467106181-4619
[INFO ]17:33:14,019, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 105588 perf-921600-19-1467106181-4619
[INFO ]17:33:54,468, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2367 perf-921600-1-1467106302-34157
[INFO ]17:33:54,468, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 169 perf-921600-1-1467106302-34157
[INFO ]17:33:54,468, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-1-1467106302-34157
[INFO ]17:33:54,468, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 234 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME binding write 10183 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME kubelet_time_before_running 94696 perf-921600-1-1467106302-34157
[INFO ]17:33:54,469, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME container run 16331 perf-921600-1-1467106302-34157
[INFO ]17:34:16,189, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc write 2368 perf-921600-15-1467106365-5840
[INFO ]17:34:16,189, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME watch and list 91 perf-921600-15-1467106365-5840
[INFO ]17:34:16,189, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in smartQueue 1 perf-921600-15-1467106365-5840
[INFO ]17:34:16,189, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc in queue 0 perf-921600-15-1467106365-5840
[INFO ]17:34:16,189, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME rc cal and pod write 2 perf-921600-15-1467106365-5840
[INFO ]17:34:16,190, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME pod in queue 47 perf-921600-15-1467106365-5840
[INFO ]17:34:16,190, [Class]SyncAPIClient, [Method]createRCWaitRunning, USETIME calculate schedule 0 perf-921600-15-1467106365-5840
